address,balance,Days_held,Amount_Received(OP),Amount_Sold(OP),percentage_spent,TDR,Wallet_Age(Days),From_Count,To_Count,Past_participant
0x8455a816aac18e229f23cba44ea7f0198b2de7a3,0.0,67,34.15345498476355,0.0,0.0,0.1,498,20,24,True
0x11ca9bd63a36bc59109d94aae3922fb05fd94c9b,0.01646,0,2.8987971250413187,2.8987971250413187,100.0,0.126,445,17,36,True
0xa776928ba3452bc0ff92b1781f903f451902a08d,0.01687,2,22.884642541449608,26.06522614514081,100.0,0.344,481,46,54,True
0x008f0f23925add07fee498ab125bf1a2cd6fe177,0.00906,65,4.501959287671234,34.0,100.0,0.128,229,15,16,False
0x20af71b87feaaf4fe0543f65936104debe1cd93c,0.00977,67,10.902679766378272,1.31,12.02,0.704,274,48,52,False
0xecc0bf6484f43f0e8c47944c1457df2a2c57958e,0.0,17,22.026059437719308,22.026059437719304,100.0,0.091,340,11,16,False
0xa04163e4033a941a3446c33e432a1da7ecc8898a,13.44273,67,254.33526011560696,0.0,0.0,0.045,60,0,2,False
0x6ad2ed770330370c9fff721e9bd3fae871bf543c,0.00307,67,5.520375814595622,6.0,100.0,0.238,419,39,61,True
0x5544435e365e6c63544d9f3f87fed79e43af73f5,7e-05,0,7.992276323022176,7.992276323022176,100.0,0.077,425,17,11,True
0x832e371c6c8fcce4f24588f66362d98b8fbd16d4,0.00588,67,9.64146364058994,9.5,98.53,0.775,305,41,59,False
0xda04905c28d0fc2e0c0db9469cc425e5133dcbd3,0.01755,67,9.6984724788519,0.0,0.0,0.133,408,21,29,True
0xb41376016a69639c6aae201fa0340aa68256138c,0.02056,67,420.0153921112718,500.0,100.0,0.121,428,26,27,True
0x93a03f037c1715575143fc6f7a2a0f00be8b5040,0.00093,67,6.029458764333039,0.0,0.0,0.015,333,2,2,False
0x84c9c7dc5091ad2cd6a196cd86581d3a71d551fa,0.00318,50,5.999596574454659,22.0,100.0,0.384,211,41,42,False
0xdb912fab7ab5fd40f17fd470573b3b999c62232c,0.00585,67,37.79902539623955,1.0,2.65,0.285,470,40,60,True
0x659aa1c506b7bfd8302a8acf9e7c4c82c3ee40e0,0.00271,7,4.95490365324025,5.1,100.0,0.587,174,32,39,False
0xf507280017d02333aeca410bef2a2956207eac02,0.00231,67,7.265652360450902,0.0,0.0,0.219,512,47,52,False
0xc85496a709c5d692420c5fd7653e2ec2ae40d25c,4e-05,20,3.2674291738359407,3.38,100.0,0.966,127,42,42,False
0x4d31989d4ec42cc6903f29eea045ce30ff3d7d3f,0.0062,67,3.6050532174536665,3.604,99.97,0.55,119,32,34,False
0xbb41a8459e04e47a38b4977be30cff969b24dfe1,0.00556,67,3.911925629854995,2.0,51.13,0.553,137,38,40,False
0xdf6481be0efdf8adf562ba86b00785dbdeecabc9,0.0095,67,3.3392341806819776,0.0,0.0,0.081,281,9,9,False
0xa4163f03984fb4dc94294759c57bbfc90dea3486,3e-05,67,5.530659193691104,0.0,0.0,0.592,158,28,30,False
0x1b1b3ccbfb0e5056065bbbe6095551f63a1b2b51,0.01449,67,28.354404659435687,0.0,0.0,0.223,507,48,52,False
0x4d24616626d0e2b7b99cffeaffcf92718fba9fd6,0.0,67,20.37857996186409,0.0,0.0,0.125,453,24,25,False
0xa42167e3e15f3fee2b6f141b1e562ecc12e5b470,0.0,8,4.769140296097578,10.025090537063925,100.0,1.069,123,36,41,False
0x0b4b60800eb4202a1237a72a62a59af3e1d9598d,0.02029,67,12.939590226550964,0.0,0.0,0.496,173,28,28,False
0x5412814b8c38ef5e7c7d7ba53c7130c81ffd158e,0.02221,43,7.2743318253211875,8.1429159,100.0,1.667,236,36,64,False
0x5d4a5a059c10cb3161fc8637090603091689f44b,0.00088,67,5.396461992039283,0.0,0.0,2.326,269,46,54,False
0xa4f9dd016d72dcb613bdde00b4b808e9bf756c8a,0.01519,67,7.606601379867071,68.13863315177562,100.0,0.116,401,22,26,True
0x101c14f14f97c637f5a3e91e705eab8cfe95ecfa,0.00459,67,7.187533107223169,0.0002130326539933,0.0,1.25,166,45,55,False
0xb8f71017bf2e56e3a049abf5da848ec1cd28935f,0.00469,67,4.146992157441718,0.0,0.0,0.012,302,1,2,True
0x1dc9835891d66b1fc47cb5875182fc9af8c95ea2,0.00189,67,6.538505238667509,0.0,0.0,0.653,88,22,27,False
0x713a64a32000d1b918fc81078fe94ca9edde1c99,0.00269,67,47.112213629436994,0.0,0.0,0.04,310,5,5,True
0x7d56867ae0fd8de19f8caa03e62fc8d95d0c065b,0.00423,67,2.9654985892813968,0.0,0.0,0.064,345,8,14,False
0x0098ab53090d484cabe0d734e63d84a9e0121368,0.02009,67,58.361868738882535,48.0,82.25,0.137,313,21,16,True
0xa99b1e1ba3e5dcccfd050b292af3f77233544a45,0.00077,67,9.952231630016874,5.0,50.24,1.562,150,52,48,False
0x64a8e9b597b3ffec5822bb55d632fea83960b56e,0.00422,58,3.439740181124634,4.0,100.0,0.324,177,27,30,False
0x2c8ef3069518a730cbf075dfddcee634f46d7b32,0.00624,24,5.023339347777664,5.02335123033039,100.0,0.429,156,33,33,False
0x06872e5ef0ddf5f207fda8baeb26524d0acd4ce6,0.0,67,3.180302518714611,0.0,0.0,0.014,355,2,2,False
0x5098a31d8b422cfaa395e4d4ebe1236a0fd876c6,0.00048,67,6.187839316953754,6.035663689194576,97.54,0.094,252,9,11,False
0x6c275e9a6c8ccba84ea77513c4dc1a96085d4348,0.01106,67,3.129713812710059,0.0,0.0,0.51,112,24,28,False
0x4167f26312c8fe15bf4b04c0e7e8958734eb6931,0.00253,0,30.82134109945052,30.821068566251643,100.0,1.333,308,41,59,False
0xfe5d8cfce8e3eb26640dde126e22fe9e4ff7a89e,0.31386,0,9.126593250109618,9.29649520012197,100.0,0.205,493,46,54,False
0x26a09beb36ab2c3935408bb37bcaa0638f709ecd,0.00256,1,161.1919546327918,161.19195463279183,100.0,0.138,502,32,29,True
0x6e698833cd9e7c2ade114971de95401bfd168a9e,0.0187,67,5.748887544422665,0.0,0.0,0.768,146,39,47,False
0x70f8ce81f18abfbf991e5594af9db452eb410485,0.00527,19,15.299637570427157,15.299637570427157,100.0,0.229,382,37,41,False
0x7c1cdace0f72b00b2e22d16d73447bbe0e1815b7,0.00056,67,4.00561386232597,0.0,0.0,0.489,91,20,23,False
0x9c6275f1447d6a8f2e49e43e32838542f2c68c21,0.015,67,4.033123241653452,0.0,0.0,0.308,340,24,65,False
0xc7f6124acb3f734459aad09581204b43b4eb5d4e,0.01362,9,3.4337847323835624,4.5,100.0,0.1,292,14,14,False
0x9ee1873ba8383b1d4ac459abd3c9c006eaa8800a,1.49776,67,70.54667979374824,0.0,0.0,1.031,447,49,51,True
0x38d14f431f4b3504045e9941313e20c10789cf63,0.01812,53,3.744327983838179,10.672,100.0,0.656,129,40,40,False
0xe8bb21d49fafce931f2644a9adfea430643b2f22,0.0192,67,4.513542402262768,0.0,0.0,1.562,140,44,56,False
0x9424d5c23766109a0f6601a02fae2a4574cf2f1e,0.03533,29,192.6995566976274,204.03726241322872,100.0,0.752,383,42,58,True
0xfe1b4b3776fda0f1f48dd8c4c7cb551527b42a52,0.04001,67,14.26528512622495,10.0,70.1,1.01,293,48,52,False
0xfd7c418aa08bf9062a21fc2fffa284b6b7ae177a,0.0496,39,20.836539388592808,70.0,100.0,0.518,354,46,54,False
0xfb2b1ff4a80af6d4f2798e34426e7766626d8f88,0.0,67,2.902652091162967,0.0,0.0,0.198,262,22,18,False
0x9f4c45d8c41fde7069a8c6f9f09767d892929968,0.00026,0,4.53571783807488,4.53571783807488,100.0,0.141,237,11,14,False
0x8839f2ab732e2da43a510a6f032866bc97d7e09a,0.00965,36,36.01696553432856,52.01754892118053,100.0,0.352,483,45,55,True
0x9f214a97639c16bb82bc37f1d7995499eeb55274,0.08074,67,11.146497891282069,0.0,0.0,0.052,308,3,10,False
0xc5babbf7418a10757d49f830972c0e48342c4d64,0.00282,67,3.2579004751166005,0.0,0.0,0.966,119,27,30,False
0x969f4d0d234565fd4f50c8c7316a3073e4a12389,0.0016,67,3.3207390825071466,0.0,0.0,0.689,150,31,31,False
0xeeaea134e5cb4981f1430c0ba6826cc1b50c1cd1,0.00014,67,2.9710330234195426,0.0,0.0,0.091,326,15,14,False
0x215e316c0cd3de8391edf135ab11d2c575e1d751,0.00921,67,8.1875075309634,0.0,0.0,0.384,151,28,30,False
0x718648c8c531f91b528a7757dd2be813c3940608,0.11702,67,4.570828648033875,0.0,0.0,0.018,487,3,6,True
0x29634f4af493baaacd3d33f953531a287749c4bc,0.01057,67,6.040716856105061,0.0,0.0,0.14,425,18,33,True
0xa7a91110806e00da6e6bb4b093a9652750296f06,0.00025,67,3.7739093163575617,0.0,0.0,0.21,196,16,26,False
0x30ec37d327e9b7f80f98babe49deca36507b6541,0.00291,33,23.42123427482569,49.56706478727511,100.0,0.23,469,46,54,True
0x92a848b0a1e5a92a8abe5345ec21ef87d86797ac,5e-05,67,11.960669635764216,10.0,83.61,0.362,306,46,54,False
0xeac83adcdf03ce91c65129c734243853cf8009fb,0.00183,50,9.764132091134542,9.764132091134542,100.0,0.446,150,33,37,False
0x73620de21ca2fa1beb74ee07e89dfba17cf0fbce,0.08117,67,290.1188306210652,0.0,0.0,0.498,313,43,57,True
0x84f4ccc36fc9d5fb1947949ae5572a33ad738667,3.41006,67,102.93494236462833,113.97995205402542,100.0,0.245,397,43,57,True
0x5cd3f55a8ca2598177c79ec962914778dc2ab060,0.06314,67,273.5328759849905,0.0,0.0,0.067,312,4,13,True
0x72edb9273753aa963e2dd06225a85c8ec0bd4f61,0.00191,67,3.105134205092913,0.0,0.0,1.268,101,24,28,False
0xfc67418ff4ffb7f39769587bfd425d750b9f0663,0.34047,3,229.97779722967005,766.7404074849513,100.0,0.452,506,46,54,True
0x1be2655c587c39610751176ce3c6f3c7018d61c1,1e-05,58,87.19386987842286,359.02764877891923,100.0,0.014,486,2,5,True
0x49d695a0eb4c7ec77b9fb8fac909b966e0df3106,0.00921,67,3.0348983575162936,0.0,0.0,0.318,83,15,12,False
0x107dceda81009915fa3a98f224eb68a40b607301,0.00092,67,3.0872063210151595,0.0,0.0,0.57,118,29,36,False
0xc4476ef762e2d53494493e4ad99cfc8ed8c08dde,8e-05,0,12.320496347557617,13.320568217225924,100.0,2.778,154,44,56,False
0x08a8d773ec448ccedb84b6f347bc62ba39473802,0.00202,67,6.436752012812938,0.0,0.0,1.317,120,37,42,False
0x0ece7c1bfc9543b2cbea8f5577d02e5f59a9f176,0.0617,67,16.645786368066812,0.0,0.0,0.478,376,47,53,True
0xc4c69760cad701b9280217fad51cb81bf7d5cd01,0.152,67,722.8776205028198,0.0,0.0,0.02,500,2,7,True
0x52d354055aa3d6f4c4c544f49cd21230dede118d,0.04597,67,6.303195185996701,0.0,0.0,0.236,314,26,37,True
0xba2dc20329b21370b91e1306b1c0b4c0ff9adbd5,0.01233,0,1712.788133880587,1728.8381338805873,100.0,0.435,485,45,55,True
0xb6262250df24b621f2104d74ec3a0b9e006b9505,0.00238,37,8.654146894539334,8.654146894539334,100.0,0.068,478,14,19,True
0x493f237459d5eac87f962c032b73badbc556c051,0.00092,67,7.487167836074015,0.0,0.0,0.5,116,29,30,False
0x635004eede395a337ea4bca84ff41095659c4120,0.02168,53,4.019916548918384,10.098,100.0,0.639,129,39,39,False
0xca5ce67a4cc81875f9e687c24ac81d1a6a2ee841,0.0003,11,73.9295585384683,77.0051,100.0,0.98,364,44,56,False
0x4e643dcc14162c43504388ee569cb47d0b332710,0.00353,67,3.416203703769212,0.0,0.0,0.857,121,36,48,False
0xb1101c790731f62bd06cc5e91551fa523a20330d,0.0158,2,93.72795002655796,117.86983970754224,100.0,0.549,499,60,40,True
0x6b2fe578cdc2dad5f6ba5c1eef2f9ec4e4362573,0.00086,1,15.108540441625472,15.10854044162547,100.0,2.857,158,29,71,False
0x13584b7bd2e9fd5a6103b77ddafc39d63a515d92,0.02933,67,8.403281360334383,0.0,0.0,0.111,374,17,18,True
0xc3b661f847e06c2b3bd9d5a356757f3e765a822e,0.00019,58,23.268838143788543,51.13821897901096,100.0,0.128,510,35,30,True
0x1d73659a4fd7a4919061ec739d170703818ae724,3e-05,0,15.51646684267459,15.545978304059386,100.0,0.383,396,48,52,False
0x93fa00cb9c83e38622a12521122e8cd9586d232d,1e-05,67,4.464230854211187,0.0,0.0,1.889,87,24,27,False
0x0f47285d905f9acd95e53c5b3ce29628db3d06ba,0.05384,67,3.016663578035531,0.0,0.0,0.756,130,28,34,False
0x5b9e78ce96cd14f73d47a491f3d454f9951346b9,0.00975,67,5.039327838840219,0.0,0.0,1.852,87,24,26,False
0x92e7f30fbe10361dcc66093acdfcd457bd697882,0.00034,67,21.70667485029777,21.7,99.97,0.365,465,49,51,True
0xa68b34a420d473883aade42bf9e00018f3084a92,0.02501,67,12.00607089166244,0.0,0.0,0.132,408,20,26,True
0x405b94ea31f1b10b3d320847d5b7af1e79aa3874,0.01006,67,5.6433708286136905,5.763153362131778,100.0,100.0,103,48,52,False
0xb224451aea52e3740184f2ac442bd14d7ea965e2,0.00138,67,3.032093477894912,0.0,0.0,1.615,99,28,35,False
0xb75e3b8b2200857b34691b20adbd085c22b3a93c,0.02022,67,3.155503602994882,0.0,0.0,0.597,132,21,22,False
0x856100e9e859670026b7876c4f861a6a48de7101,0.00315,67,3.300233451195368,0.0,0.0,0.742,153,33,36,False
0xc554f8706ccb133631479e89aa583f83f3d85d2e,0.13971,67,13.408882897884771,0.0,0.0,0.227,447,46,42,False
0x3ae5edbdd1342ce6acaa48342792315d52e7b067,0.04625,15,128.06559362693446,156.0,100.0,0.606,355,50,50,True
0xb9fe36cac4174009dbcd11ac98db0d21c70f55cc,0.00544,0,32.95323419014216,32.9624575576281,100.0,0.433,484,50,50,True
0x6d9195b4c952f9cb109e0399cc0bb625d791b4e1,0.02966,67,2.90853276048852,2.9,99.71,0.453,139,32,31,False
0x52b4ecd850df025b686ec9d79f85804035a3ea0e,7e-05,67,5.123630674003901,1.75,34.16,0.571,218,44,52,False
0xf81cc8004e5df3d22b26bc66b2c011b77a5d2302,0.00993,67,85.48409786866137,0.0,0.0,0.071,314,5,14,True
0x8c45bba04dae4cdb7b59f4fe7944a3f2fc594452,1.50577,67,3.6305058198963582,0.0,0.0,0.397,254,31,46,False
0xf4367ed4dbd13e5348b11436d3805ac8db20d9ce,0.00176,67,335.5407302239401,0.0,0.0,0.03,432,3,8,True
0xeb54d707252ee9e26e6a4073680bf71154ce7ab5,0.21911,25,613.4709283892462,2000.0,100.0,0.036,313,3,7,True
0x699cf1289f67497cc2c976af1a2a155c5f94b215,0.00118,67,3.254063465410672,0.0,0.0,0.242,274,29,37,False
0xeed78a5617508007963fa6ebf4f837d96f0a40d6,0.00603,67,4.09746479552474,0.0,0.0,0.594,121,36,40,False
0x6c2843783ad8389b8501b8f2c9831fb634bb1401,0.00082,67,2.842765941207724,0.0,0.0,0.045,216,4,6,False
0xd65a64134e7ef59e9fba6c4eb724e1cca26b42fe,0.00139,67,3.131898475087719,0.0,0.0,0.778,87,10,11,False
0x348207f98443051b666839ae67b4723420c79ca4,0.00093,67,3.86208623317149,0.0,0.0,1.964,88,27,28,False
0xae1e59402a3f483f0bbb663800ff21a0f2b1701d,5e-05,61,65.63909868535464,2944.423483671884,100.0,3.226,482,41,59,True
0xdfd54b605d845a0e7fb79e58293c0a66e7279eb3,0.00031,49,5.516604927634184,5.9,100.0,0.367,277,49,49,False
0xa1ace6c87352e26ae8aae4bc37f0a1c74ba737fa,9e-05,0,3.967772437249676,4.12,100.0,0.18,95,5,6,False
0x6ac9601067a38bd1c4c896175b74a7401c96956e,0.0003,67,3.926397120408126,0.0,0.0,1.429,95,23,27,False
0x19c84bf330bce8353127ac8f66946b40d497a0d1,0.0068,13,20.31967559743498,20.31967559743498,100.0,1.389,249,51,49,False
0x3ef21ce9d2f3e8a4c3797f2b1d729c20068cdeee,0.00061,0,30.82416664997289,39.2270702164554,100.0,0.307,470,50,50,False
0x76265f297bcb964ab6426738fe0fe59ffc7b1c5e,0.02143,43,8.15101320957801,8.168684594193884,100.0,0.49,218,43,57,False
0x0dd5242ec270e4ea0f26b02de212e85017471a4f,4e-05,26,3.135075180228318,3.202437260669293,100.0,0.025,314,4,3,True
0x42cb839acf94fe3f3009d58e9fca4970c6271553,0.20126,67,4.044337839210998,0.0,0.0,0.231,352,33,45,False
0xbf55e017355bcba6eb0ba8a6cff79f4ca8b103af,0.01647,0,8.066579665773714,11.72,100.0,0.503,202,50,50,False
0xf8e16e4f5393c1770193fe59aa63bf7f0724f9d3,0.0018,67,3.063608960237982,0.0,0.0,1.588,94,25,29,False
0x490b4953799f076c0984b91783613875020b3edc,0.00298,67,4.695611879492058,0.0,0.0,0.246,349,34,37,False
0x3883694454d4afa41b30e8bcf2c1810139d7348e,0.00474,67,12.532445486359704,0.0,0.0,0.112,505,24,26,True
0x37ffba104ec8ef45cc9196efd9c507a6335da9db,0.0028,67,3.8379063288696336,1.0,26.06,0.066,483,16,12,True
0x5a2fb2500cdcdb06b5b2155e0e00300ff72aeacb,8e-05,67,3.4217339891319862,0.0,0.0,0.034,496,8,7,True
0x1cf252ff899501cec1025b54299065c25b61fe3b,3e-05,0,6.801691769552548,6.866649307233306,100.0,2.241,89,33,32,False
0x1d6936ef8dd255283327e853066514d956b2f4ac,0.00708,0,13.467221722394136,15.0,100.0,1.316,214,46,54,False
0x561f2d90c93c236035d42915baf512f633fd7467,0.01036,67,4.891847243963308,0.0,0.0,1.075,234,36,64,False
0x86c9fe3e71c70be1d4f367f06b209598b717e1f4,0.02753,67,19.79869363389337,18.25743,92.22,2.564,225,40,60,False
0x7796d7e2f04b2854cb32f52c6014bee89fd93c18,0.18639,48,56.24269394833034,62.01,100.0,0.599,433,41,59,True
0x3fcb3b403049655846bd082e91a85648ca7b5f48,0.00109,8,8.059889661623028,14.1,100.0,16.667,157,46,54,False
0x61a8f5e4e55a33b736b8df8c608b7ae5aecdc202,0.0,0,16.08745123043539,17.928513648352972,100.0,0.338,331,38,51,False
0xf1ab677062ca1da8cd6460672286f5cf038c69cc,0.00114,0,8.604567398095583,8.704567398095582,100.0,0.509,182,45,41,False
0x3f21def91eaae16c7ca5b04e846cdeaa23ae971a,0.7065,47,823.7521637497069,3876.2938632601936,100.0,0.126,453,29,28,True
0x36e304541d0d2070c3a25bd11985e7d546981daa,0.00544,67,4.907329213762029,1.0,20.38,0.667,148,42,44,False
0x0904d64bc1e5d7480b4cb72bc329a799807a588e,0.0147,0,3.3748492615298504,3.3748492615298504,100.0,0.033,433,5,7,True
0xcbcbdfd768ea9cdc6e1cf4412d9aa901e058c716,0.03178,67,13.593142725336156,0.0,0.0,0.099,363,15,18,False
0x247e1ebc631ee5b0f177ede50f77093c4f0b87a4,0.00046,67,10.441694580000693,0.0,0.0,4.167,170,49,51,False
0x5e3c45ce1526cb5308b2d5558a3fe35d0d5e0720,0.01186,67,9.992159953682473,2.0,20.02,0.376,243,36,52,False
0x8940d520ad6291558b73d2b66a617f5d04723f95,0.00031,67,4.011561106006843,0.0,0.0,0.466,178,40,41,False
0x0a3bfd31570df77c243379606ef1fca7ddd2ec74,1.32283,67,573.7780437440276,0.0,0.0,0.038,518,3,14,True
0xe7f5f6fbaf3c019319880176f4f95f3078aeace0,0.00831,0,13.74841582966841,19.0,100.0,0.245,305,35,33,False
0xf5fbef0496575cf015988931a5ace2656e6b19b9,0.0,0,4.719556092952828,4.719556092952828,100.0,0.943,154,40,42,False
0x51d5ac6578c169908d6ca6f0de117bfaa2c7d47a,0.01068,67,103.48418810734556,0.0,0.0,0.07,440,12,14,True
0x5badb5978d244dcbaf74127f7fb6e108e1ae4084,0.0004,5,5.977412028641279,5.977412028641279,100.0,0.95,163,45,50,False
0xba9b51b8d0ade90296203625d653332367a08087,1.61429,7,134.11530072107283,150.4294747893279,100.0,0.299,497,42,58,True
0x2a4e76d24e51f8d25f4de6313f767f2df8b24dfb,0.02294,2,40.60861432772005,93.15513186588294,100.0,1.22,354,30,70,False
0xd92697d7ff868d747fc466c0108b0637f4fc25d9,0.00287,67,11.178067392366886,0.0,0.0,0.074,377,11,12,False
0xf19f2b8ce11fa3655e3604db16543d31b939fdab,0.00406,67,3.136848260479681,0.0,0.0,0.028,465,6,5,True
0x9ba6004ce6cdec584cd8d2b4ed53dada86fa2375,0.09892,67,235.65931147123544,0.0,0.0,0.294,518,50,50,True
0xf4249dbfc7ed7a12ab1abe8409bec0d0bc642db4,0.0002,67,9.037621216585348,0.0,0.0,100.0,210,50,50,False
0x2c538a4231e06d4e79559a49bb0fa186692420e6,0.00203,67,2.9094170579054524,0.0,0.0,1.808,94,23,24,False
0xe08b90d00327d7e3740cfd55509120ba4bf4b565,0.0004,67,8.460591531232039,7.2,85.1,0.118,478,25,24,True
0xc3db941c701e67602d4aacb47253e1f15f17747f,0.05813,45,10.310407974711689,10.310407974711689,100.0,0.052,370,9,9,False
0x85e6465d02f5ec95b9ce48d1d480f4261891544b,0.00446,67,2.831149105516708,0.4999999999999996,17.66,0.807,114,31,36,False
0x54f8c27ed9848d530c0414056225e0663b2aa57e,0.12105,67,3.427653339557536,0.0,0.0,0.425,242,29,45,False
0x25e5fd18e791077c5c656d060d6314ab56cb9c33,0.09954,24,19.961238050444457,20.0,100.0,0.361,488,46,54,True
0x7759bae3afa0d1d8100cb6cd4bfe0760a11c59fd,0.0315,67,4.990905593320869,4.990905593320869,100.0,0.503,154,28,50,False
0x2c45f7f4e214084fbcb5330f38755bcf9902a777,0.00091,0,6.4231471183767725,6.4231471183767725,100.0,0.076,488,15,17,False
0xf6a02d791bf33f11d72767dd75764837f019bc01,0.01822,67,48.94369404298728,0.0,0.0,0.541,497,30,70,True
0x5b2621037b976562b57acac6a37da22ec01d3b0a,0.00165,67,8.083442127966746,8.0,98.97,0.691,91,33,32,False
0x2fb82a8028ff1d0a0305323ab7a84436364a846d,0.00175,67,4.834470756102423,0.0,0.0,0.769,117,37,43,False
0x5921ec3de4c046c0cacc9625c1a30d8c86cf47e2,0.03275,67,3.738938387087333,0.0,0.0,0.307,198,27,31,False
0x8f7ca310ac6d6411e712ac50c761610f13c0b81f,0.0032,67,2.9577191642886667,0.0,0.0,0.157,227,11,14,False
0x6299091e89037539858f3946b220f8c47449029c,0.01115,67,8.103267217767261,0.0,0.0,0.188,478,36,41,True
0xd1255a4f6e8286143d59efae1ae401eaf68f462b,0.00601,67,3.3122316299309844,0.0,0.0,0.55,129,33,38,False
0x137e56af673c079f7dc866de0a81820ac76a4af0,3e-05,67,7.312517205537204,0.0,0.0,1.0,68,0,1,False
0x59306b80e12cc6edb4f50e58b9614050cf977329,0.00275,20,6.131310943159235,7.67375363318469,100.0,0.275,316,36,38,False
0xde8400bc9d1d345060b50574e9a9fd93032ab1b0,0.02711,1,8.881988296405519,16.372602019446724,100.0,0.463,326,44,56,False
0x504986227569d774513c5ae75ecde160df9ac84e,0.00101,1,3.0336017488545592,3.06168474699,100.0,0.507,152,32,38,False
0x94e5621fbc9c02822e0733ec996ff3bf2d5edac6,0.00092,0,3.2453794377767675,60.481935301348585,100.0,0.11,480,22,25,True
0x3594580d108a6f59d76b1fd50e4f7e090804fa69,0.00579,67,27.216398879778943,23.2,85.24,0.042,415,9,8,True
0x07b1769458f87edae11374ffbb9c4b275ac06e1e,9e-05,67,4.269803703449291,0.0,0.0,1.569,126,42,49,False
0x29bd7a88425b6f0b6d494a23e101662ea25d6e52,0.04853,67,13.310350231851867,0.0,0.0,0.535,324,50,50,False
0xe0b8cd04312cd81069238f96921fad5c16c35960,0.00167,67,3.760551401208509,0.0,0.0,1.153,98,32,36,False
0x2d6c0ce4958919e7c43c3a9f70ca238096f30116,0.00625,42,335.18377326336656,1000.0,100.0,0.307,422,41,59,True
0xee523973e82ce5635523aae3abd95448a279d30a,0.00679,67,12.52683089108721,0.0,0.0,1.163,288,47,53,False
0x7e52964c37b9fce049627863c4e6dcf5b7f62a98,0.0016,1,3.944552545308502,3.944567191802951,100.0,0.57,156,39,42,False
0xb3d78b99b431716bbac0956b4d4d4db5be274120,0.02417,67,6.841269197767549,0.0,0.0,0.191,412,37,43,False
0x74558a86c6bf0f9239ea863422c5b846030f0452,0.02168,18,3.2773070704385248,6.277307070438525,100.0,0.358,291,53,47,False
0x7f27c9da6e2379dc97ea299c292a2085702163bb,3e-05,0,3.194408028330178,3.294408028330178,100.0,0.111,95,1,2,False
0xa3c98875532023a3022976c2e023a8511a8ecbf6,0.00108,67,35.50351398285265,0.0,0.0,0.195,520,45,55,True
0x3e9b593c847925294f9894eec2a310a7cdffb7e7,0.0153,0,5.086083265822951,5.086083265822951,100.0,0.36,188,30,34,False
0x71223ffb42a63658761e98a054fb0bcd20106ef9,0.00054,67,4.925519324556508,2.1256095459353936,43.16,1.829,96,34,41,False
0x78fde612802f86c2b4fa56f0a09c01315073802c,0.00862,67,72.24689046674703,0.0,0.0,0.403,277,40,45,True
0x9b642377bdaa524566078c996609b2a585de6b2a,0.00486,16,22.47356518733033,32.47356518733033,100.0,0.2,386,31,36,False
0xda57adfb5708fa43c51ccb502bd068d2bca8409e,0.00121,67,3.030312285934417,0.0,0.0,1.2,118,26,34,False
0xb195498ad7857ae32d03ed1dc8f370e679329ed4,0.01543,67,4.108878303551676,0.0,0.0,0.024,322,2,4,True
0x97ad460172e6250155b5728e1e2054bae7e76886,0.00218,67,3.1793285845820747,0.0,0.0,0.941,153,39,41,False
0x99901ec3cf5bd76890e85e32ec3571421a304292,0.03636,67,504.4851111135863,200.0,39.64,0.066,510,11,19,True
0xc1eaea6dd9f16e70879d652f35f5b5722579dd23,0.00268,67,4.164937318064692,3.6,86.44,0.581,158,30,31,False
0x0ce3b2b720b19702e51947eeaee24250da1a180d,0.00254,1,3.802400845421453,3.802400845421453,100.0,1.852,201,36,64,False
0xe147686e1d94cafbcc3d24a2de5627409f0df00d,0.00762,67,2.95978325156584,0.0,0.0,0.586,167,29,29,False
0xe81429b077fef8c3a247c0c484cae5542d341de7,0.25739,67,4.753363596899485,0.0,0.0,0.109,389,14,21,False
0xb56914389e799a402b1a8f48789b31578d0c76f7,0.19469,67,246.234495622591,0.0,0.0,0.067,488,14,14,True
0x765c6d09ef9223b1becd3b92a0ec01548d53cfba,0.69353,67,15.13190751591264,0.0,0.0,0.313,363,53,39,False
0x51fb95a8cb2a7b75127de03a990111374b7da602,0.00205,67,3.11772272644226,0.0,0.0,0.889,131,25,31,False
0xecbe547190bd377e16442208d36ae8c49dccbf4f,0.02043,67,5.879715430795663,0.0,0.0,0.615,158,43,48,False
0x7181bbf1b8f8a6dac1d7a3a32646f9e355b196e1,0.05845,67,5.395148484898926,0.0,0.0,0.052,474,9,15,True
0x768fe6b392d8d2c0e752e0027d58e14884296d41,0.00037,67,9.084200960603251,2.0,22.02,50.0,127,49,51,False
0xfc2027a4e1cde429e279048b2e5339be5cab963e,0.00874,0,3.6529883146400657,3.653007984213552,100.0,1.622,104,28,32,False
