address,balance,Days_held,Amount_Received(OP),Amount_Sold(OP),percentage_spent,TDR,Wallet_Age(Days),From_Count,To_Count,Past_participant,duration
0xede233e3f77a1d564e2c3b4b7cccdc2f6a97a08d,0.00032,67,3.2964618167160853,0.0,0.0,1.075,111,26,31,False,Over 4 weeks
0xc03508964f044bb681d21b20733f664aed79ed32,0.00089,26,3.628509743475384,3.7283335881776254,100.0,0.906,93,24,24,False,3-4 weeks
0xd49c2444dc119f133803357899d5f70e87749da9,0.00761,4,3.3305041836734404,3.334856170979783,100.0,0.779,107,30,30,False,Less than a week
0xd31f6bcad59e7f4d6f00bcc9c786981d7b10abfb,0.38129,67,4.147210674995003,0.0,0.0,1.01,172,44,56,False,Over 4 weeks
0x9e82ece89219e2f4ce63d3afc7ad04fff748399b,0.00086,5,3.6641873292516,3.6641873292516,100.0,0.108,330,15,14,False,Less than a week
0x94ae24800fbff1e56c1e1a9b5dac996ba7e054b0,0.02353,67,9.149143068493151,0.0,0.0,0.016,319,2,2,True,Over 4 weeks
0x615827714480998ad1edd30511a80f97cccde515,0.0055,1,3.94802354514883,3.9480284981896863,100.0,1.459,102,26,28,False,Less than a week
0x8f2ba4d7b0da2ab9f87a209c53dc2d07779089f7,0.09443,67,4.685401118278303,0.0,0.0,2.5,99,37,43,False,Over 4 weeks
0xb869a18e622c454afbaf25c3605174ef696f0f92,0.001,67,5.554852950422767,0.0,0.0,0.122,321,16,15,True,Over 4 weeks
0x03a81f14493c59f66a809a4a2a4bb61b66ee2316,0.00101,0,5.036191298796756,7.636191298796756,100.0,0.098,348,13,16,False,Less than a week
0x9451c9e596fa62f96ef46d871655d74b53844cd2,0.00064,67,2.8913748284594583,2.891,99.99,1.455,99,24,24,False,Over 4 weeks
0xad62da09a5fac08c802aa97707186c9be1838700,0.00149,67,87.19386987842286,0.0,0.0,0.066,320,6,12,True,Over 4 weeks
0xff07d48929f1c7f1fb9bf939ae25c396ca9f9c39,0.04581,2,7.21106228074091,12.0,100.0,0.17,157,7,10,True,Less than a week
0x753a95c3201507df93091286f17eda5fe751dc79,0.0,2,6.560034892421196,6.560034892421197,100.0,0.243,365,34,39,True,Less than a week
0x7bcdc12467420180d89382135c617805b29ddc74,0.03954,67,3.185079320865096,0.0,0.0,0.8,111,36,44,False,Over 4 weeks
0x3105bcc594fec7743c3df351d64dc3ede86a6159,0.00127,0,3.1629729237252606,3.1629729237252606,100.0,0.515,124,25,25,False,Less than a week
0xa73ff2b916819274155f162b4b6aac0d48f0d14d,0.0097,38,4.9080093459168,4.9080093459168,100.0,0.042,383,7,9,True,Over 4 weeks
0xbea1f82af9e42539a38453debb47674401e3cb77,0.00113,67,3.906603628961795,0.0,0.0,1.595,104,28,31,False,Over 4 weeks
0x96ee49d020655ae66d5c678a238e48c44e5f65dd,0.00246,67,3.160014640479773,0.0,0.0,0.183,159,11,12,False,Over 4 weeks
0xb7658aac84dbe5924badc9d780c36442dd46306e,0.00781,67,16.967857596733737,15.0,88.4,0.115,318,10,25,True,Over 4 weeks
0x67a2545bfe67139a6a1fa8ecba3ad4b073ece457,0.00058,67,2.834141091853858,0.0,0.0,1.4,107,26,30,False,Over 4 weeks
0xc225d4e9c9169ef7812b2220369261851f48899e,0.005,17,7.466378892429555,7.466378892429555,100.0,0.085,381,14,14,False,2-3 weeks
0x551852673a3acea6f7093fecb00778a2e323c344,0.0193,4,4.916242253279108,15.0,100.0,0.762,123,37,43,False,Less than a week
0x5e5834b07d9111f2780959152465cc268c121668,0.00083,67,2.9499509735412244,0.0,0.0,1.353,101,23,23,False,Over 4 weeks
0xa4427c9496cf13b4ab72d675201d3bfc2658b062,3e-05,6,4.72928891039308,4.729679688926382,100.0,1.286,95,23,22,False,Less than a week
0x855f1de4e143d90c10e317b65d61e355520e66a1,0.00671,67,6.889778178828789,0.01,0.15,2.128,136,46,54,False,Over 4 weeks
0x2e26013c4a52c6a80f58c36a5e1301faa849a2dd,0.0053,0,19.716329756662464,19.725919985195027,100.0,0.388,425,43,57,True,Less than a week
0xf69136e6793134e1eddf040a24112f323c95b1ea,0.00293,0,6.57658783547402,13.42214718,100.0,1.515,139,46,54,False,Less than a week
0xa269aaff7a9b1af218d7993a54466dfcb5215c02,0.00672,61,2.981295763039145,4.943420604527615,100.0,0.444,159,32,36,False,Over 4 weeks
0x1f5913850ece75c1b746c1b34a98732d595f1b9e,0.0,67,3.34627012777814,0.0,0.0,0.027,327,3,4,False,Over 4 weeks
0x030395e15777c721e9737009fa12ec0166586fb5,0.00763,0,51.36735013997841,51.36735013997842,100.0,0.437,510,61,39,True,Less than a week
0x5c2cfc714ea6cb4ffdf3168d71e83990f60f1d9f,0.0012,67,9.689810322807215,0.0,0.0,0.081,437,22,8,True,Over 4 weeks
0x89603bf596eb909e4cc3c6fbc924029a476e4c17,0.00161,15,5.004148344793215,66.0,100.0,2.041,100,47,53,False,2-3 weeks
0xa58038ce85fa53af265428e62e66fffdbed7c47d,0.00435,67,140.49625295984288,0.0,0.0,0.041,261,1,7,False,Over 4 weeks
0x96e8f90973eaa90f045fc618c98bcea8df97cc82,0.04996,67,7.433068159373093,0.0,0.0,6.667,158,46,54,False,Over 4 weeks
0x1d2cb11b005fbddcd87c6f9f3663f4490e967ad8,0.00172,67,3.3200489326441005,0.0,0.0,0.4,197,25,27,False,Over 4 weeks
0x95f3a2086699b9adadc21c4a1c62aacacbc8cc09,0.00376,67,19.70235562067851,0.0,0.0,1.0,67,0,1,False,Over 4 weeks
0xb931c6381eb2fdd76a9f91b58e4394fb08610e65,0.0,0,6.571789775869323,7.0,100.0,2.5,105,44,51,False,Less than a week
0xdd4c4fb0715a0edd4e946f34aa83caa94cd01c92,0.00158,67,191.07796860313067,0.0,0.0,0.016,432,0,6,True,Over 4 weeks
0x00b15625c2e6b16d72c353159d29d78db50922ac,0.00097,7,7.324675195530865,8.45,100.0,0.797,129,27,28,False,Less than a week
0x33d171e87237fb7ab676ffdbdf7f9f9280939cc5,0.01552,29,11.82398754700538,11.82398754700538,100.0,0.926,276,40,60,False,3-4 weeks
0xc9f03e2e9704446157535df135a97dc818044cb7,0.0003,67,3.4304273634223885,0.0,0.0,1.0,122,24,31,False,Over 4 weeks
0x31b8acd5f84c861d584bfc22a167f51f716111aa,0.02009,67,6.404514916817508,0.0,0.0,1.852,94,24,26,False,Over 4 weeks
0x54da4bdb3cf8085e368b5602dda7b8063d2a658c,0.00544,67,3.39167603064564,0.0,0.0,0.609,127,33,34,False,Over 4 weeks
0x4f20d495e3a037552ef384c37848e2c7bb04fb90,0.04677,12,9.072329360585629,20.991711,100.0,2.128,205,43,57,False,1-2 weeks
0x6218ba4d9615e86f2c32e267dbab2ccdccb435de,0.00085,67,27.8417843311564,0.0,0.0,0.024,320,3,3,True,Over 4 weeks
0xb4037e414a7a9a24fb987c8489d31d3bc8238db2,0.00713,67,3.958000273051843,0.0,0.0,1.75,95,23,26,False,Over 4 weeks
0x69e6d1bdc67927a9b0b5558a67aac8e564c7153c,0.00036,0,11.803936140457305,11.99,100.0,0.084,389,15,12,True,Less than a week
0xac7d844eec13d1a544ec94ede7d9ee05f7a5957c,0.0,0,7.14494860828509,7.14494860828509,100.0,1.077,119,28,28,False,Less than a week
0x52d8cddf3c19e5bd72aa911a9649878f74d03ce8,0.00193,67,5.561151897324536,0.0,0.0,3.333,197,43,57,False,Over 4 weeks
0x22505a2a86c3a042f4494da6e1039dbdf38475ed,0.3511,67,2.9027947310195343,0.0,0.0,0.452,157,25,32,False,Over 4 weeks
0xe93db52fe6596c089b9f8d23d8f6c845f37bf817,0.022,67,37.3086859398952,0.0,0.0,0.155,511,26,45,True,Over 4 weeks
0xb1cfac6fcf8d867d04b3aad5df43a36359742fbf,0.00188,67,3.633748191776901,0.0,0.0,1.767,93,26,27,False,Over 4 weeks
0xfea2133278a3b35ad142f91b15b45501b5089fa6,0.08006,67,958.6740344827632,0.0,0.0,0.096,516,13,30,True,Over 4 weeks
0xb35acb1c30e6e94dc8685c53ec9a7382aea96402,0.00894,13,3.7426763899047977,3.7426774079886895,100.0,1.25,98,25,30,False,1-2 weeks
0x6f7dd2620f25a1a54abf8868aa8387b663f74aff,0.01912,52,3.816402944262396,11.1136076543,100.0,0.621,154,44,43,False,Over 4 weeks
0x7c796e5d45754af0c1c34b221de4ab9a8c47e3d6,0.0,67,4.651770439616583,0.0,0.0,0.033,279,3,4,False,Over 4 weeks
0x856812200a2a39dbcca07f6d43a1ddb9525e9031,6e-05,67,5.603970409654256,0.0,0.0,0.124,326,16,16,False,Over 4 weeks
0x912a526852527dfb5d44c22a15b708aa493cda6b,0.39923,67,144.53938068557696,0.0,0.0,0.384,179,11,32,True,Over 4 weeks
0x4d49793501a75edd1c74e73e8d830500b1db6bfc,0.00197,67,3.103433106165605,0.0,0.0,0.483,158,32,40,False,Over 4 weeks
0x605b2b774296700d466c31f36a593e350e7a33d9,0.00203,30,15.816788465068292,16.000001,100.0,1.786,182,46,54,False,3-4 weeks
0xc19ca6cc85de33ec664fef9595905b8e57dae13d,0.04986,67,58.22846107403841,0.0,0.0,0.023,244,0,4,True,Over 4 weeks
0xaaf80d69ea024719b57f515f068225a0834237e7,0.01705,67,3.5355065088621305,0.0,0.0,1.093,92,27,32,False,Over 4 weeks
0x50b6425dae4ed3f08c9be59b0104eda9ea5710c2,0.00046,0,6.16677513416116,7.17,100.0,0.291,245,21,31,False,Less than a week
0x7b87e968b38871c9c2c0264d05a689490093d78b,9e-05,67,3.0113399420125524,0.0,0.0,0.729,94,21,22,False,Over 4 weeks
0x98567593b9099511913ec4bc409a1af520d88c11,0.00081,0,6.564575604499493,7.662545694626379,100.0,1.064,189,46,54,False,Less than a week
0x538d4d20450aa13212f73cf320f4707841961feb,0.05812,34,131.3282810061157,540.754573842706,100.0,0.024,320,3,4,True,Over 4 weeks
0x1392d436e88c7dd9f57ace89a9b362c6296bc7c4,0.02251,67,3.858961460585882,0.0,0.0,0.722,146,27,30,False,Over 4 weeks
0xcca80846798a23551aad475d8cb78dfdfe85a99e,0.00051,67,3.464011932292845,0.0,0.0,1.735,101,28,31,False,Over 4 weeks
0xc3d9d8d5d59af25448b532315d31bbb468e4ebf6,0.00197,67,6.223944100551697,5.0,80.33,0.228,432,47,51,True,Over 4 weeks
0x27b0dc855916126cb0b5734cddce480d3f8d4e3f,0.0054,67,3.201298787421269,0.0,0.0,0.576,138,37,39,False,Over 4 weeks
0x78fcacffa9d15e63598d1379f49edd772ee2afed,0.04404,64,395.4137749129642,415.0,100.0,1.149,361,40,60,True,Over 4 weeks
0x77c37e030d8a636cdb5061ffbde3565ec2238fcb,0.05086,0,22.041039977799105,32.832006837873415,100.0,2.778,198,48,52,False,Less than a week
0xc04a9b092b08feec312f95b21554919ed7fcba9e,0.01105,67,86.50459027464088,0.0,0.0,0.016,318,0,4,True,Over 4 weeks
0xcc58ecba7bd84e8ea465f65e8c798e917f6ce0f0,0.00583,67,5.816099947045744,0.0,0.0,1.441,101,23,26,False,Over 4 weeks
0xccd98d82aff89181dc2d9631826bed7925082d31,0.01725,67,12.185961490740084,0.0,0.0,0.053,320,5,9,True,Over 4 weeks
0x57e13889b5b88b23df3193075672390dba8bab86,0.0091,67,235.5319648579989,0.0,0.0,0.096,501,20,25,True,Over 4 weeks
0x89c07663f26dfe1378222d82af655815d600120e,0.03094,0,3.938526912720125,3.938526912720125,100.0,0.468,196,30,59,False,Less than a week
0xdaa070d909e010211606144ede5b2ca6864c2c1c,0.23461,48,24.000199856096923,143.3465491262007,100.0,0.581,350,18,82,True,Over 4 weeks
0x00e06f91c37a72afebcbd3d7f03f9a3a6f4b3484,0.00722,22,3.551110216807873,3.6990000000000007,100.0,0.32,181,26,28,False,3-4 weeks
0xbc7b89748a71b6eeef50ba251be52f348b17e0ec,0.0992,67,3.418013378378188,0.0,0.0,0.907,117,37,41,False,Over 4 weeks
0x4484e35c18df801c3e9ec6cd1ada58894ca947e5,0.13684,67,31.052686945909425,0.0,0.0,0.222,509,51,47,True,Over 4 weeks
0xcfc60f5b1deb173aafcdae85e8aa8c667a56c69e,0.07384,67,7.907581140574675,0.0,0.0,7.692,153,48,52,False,Over 4 weeks
0x6401eba0c86b7c95d5064ca67598357de3b901a3,0.00077,15,7.220597931498472,7.220597931498471,100.0,0.037,321,5,5,True,2-3 weeks
0xdd70c13d60deb0ea3d46f51e5b4f2fe6be4c8ba3,0.00126,67,3.103578010708334,0.0,0.0,1.08,117,26,28,False,Over 4 weeks
0x5a7dac6c26feaf8ca23b7fad69851c9c2f55b61e,0.03659,67,2.879479352722626,0.0,0.0,1.556,94,20,22,False,Over 4 weeks
0x1ff95a051af17e63f0ca058e44ee34374bbf92e9,0.03005,67,3.942674213386375,0.0,0.0,0.889,93,22,26,False,Over 4 weeks
0xc4c55ba3e3221b98f9fc8ee49aab6f9ac6e58758,0.03345,67,2.95199727720243,0.0,0.0,0.771,136,38,36,False,Over 4 weeks
0x828154bfdd7061011450f35e2e7e7cc54face955,0.0,30,6.523901308389914,6.523901308389913,100.0,0.035,435,6,8,True,3-4 weeks
0x7af72cd52a19aa0c058e60b1ccf215195b64f972,0.00294,0,25.80491313945984,26.0,100.0,0.134,432,20,31,True,Less than a week
0xbd8d08fe51e92e6f8aca86968e011aced4f2fc62,0.00264,0,11.459893920541472,11.45989392054147,100.0,0.146,382,26,29,False,Less than a week
0xd15cc8ca24ebd00bb9336c40bbe663ed2188413c,0.00576,67,3.92879555084701,0.0,0.0,1.266,96,44,56,False,Over 4 weeks
0xa618da65bf623b34d12a42542426dacd007d03f1,0.0,67,12.946175944292436,0.0,0.0,0.01,452,1,3,True,Over 4 weeks
0x7140daf3bd140e1d927817cb525fcf8d36cdf6a9,0.0,0,3.037965757902649,3.8736821072838334,100.0,0.477,173,23,28,False,Less than a week
0x42fe01a213a6588d7958e3bfda09a08b58cbbbd2,0.00184,5,5.832297906842622,5.8706873303571765,100.0,20.0,123,49,51,False,Less than a week
0xed6e9713556fa9f01ce5b75319996bd5d4a909e7,1e-05,7,91.1963031969487,91.1963031969487,100.0,0.037,465,6,9,True,Less than a week
0xad54bdb0bfe413057018f71e472e10d005c8aaf9,0.00914,67,3.4197900746811203,0.0,0.0,0.61,167,29,32,False,Over 4 weeks
0xa46efdabbdfbb001d81a5cd2878f179b325588e4,0.00382,67,18.905968155463924,0.0,0.0,0.016,314,1,3,True,Over 4 weeks
0x66437559ac333dcfa5c6cfaa8638c38f03f50b50,1e-05,67,6.8517019070673175,0.0,0.0,0.025,504,4,7,True,Over 4 weeks
0x78a86d84d31ef6dc5a1e2a5d8dd7304fae9b611e,0.0008,67,3.9088710935143887,3.9,99.77,0.205,331,28,27,False,Over 4 weeks
0x685845ee2d49bd2e55dd9a7e04188be62548361c,0.00636,67,4.251123187389539,4.0,94.09,0.493,151,33,36,False,Over 4 weeks
0x817a4100ed201b484cf0b67a890aa8388feb59c0,0.00126,36,3.292491537792256,3.2924966128386384,100.0,0.525,107,25,28,False,Over 4 weeks
0x44f9998b7dd736661d135387a49efff86d3caf15,2e-05,67,12.815074953560757,0.0,0.0,0.13,359,18,20,False,Over 4 weeks
0x9018c271e2ce160cc91891d75c1c2786dc5a5896,0.02659,67,3.0628285102441817,0.0,0.0,0.438,146,27,33,False,Over 4 weeks
0x0605e76bb3bf5cd33e38287a020a7129687a1a7d,0.00012,0,32.821135380593766,33.0,100.0,0.641,512,52,48,True,Less than a week
0x2643d7859a03e03be98d7503ae04748fcbd60535,8e-05,67,5.14740474414531,0.0,0.0,0.8,145,32,40,False,Over 4 weeks
0x1cb7738c01c8ffdc599ce50bc3e4854d65929c86,0.00333,67,15.54808448254174,3.0,19.29,1.282,265,48,52,False,Over 4 weeks
0xd2d3de9a98dfab57355c36a89ba69f8129897815,0.00406,67,9.24290552103288,6.0,64.91,0.6,171,48,48,False,Over 4 weeks
0x8ab366498c62c17a34c2d025b01b486a9c752df0,0.00363,67,4.42398513198077,0.0,0.0,1.111,130,39,61,False,Over 4 weeks
0x4c33015fd49fcb6050dbb30016d2ebcb36d7c613,0.00086,67,6.513882822529576,0.0,0.0,0.012,320,1,2,True,Over 4 weeks
0x637c9f7a492d54f76f84acd6cd36257576ba610e,0.00077,67,5.667729542860336,0.0,0.0,1.333,133,41,47,False,Over 4 weeks
0x94a94e9284ded9f9d418fc8f82d1cfa2d3bbc7f2,0.0,4,3.0122728134885586,3.0122728134885586,100.0,0.012,390,1,3,False,Less than a week
0xe89bf88071058cb7da986dedce05f2f9eeddee10,0.00909,67,15.10071106126913,0.0,0.0,2.564,228,40,60,False,Over 4 weeks
0xe816d1243d6f164d5e4b110258321f392b511f37,0.00035,67,6.647599622330434,0.0,0.0,0.035,352,5,7,False,Over 4 weeks
0x74e5f3dc695425de69c01052d99f57df6d1f64d5,0.00029,67,3.819668010214034,0.0,0.0,0.123,347,19,21,False,Over 4 weeks
0x0c64d01075247cbde000e61ceca5f19af1729c40,0.0001,67,5.86485474731515,0.0,0.0,0.823,163,36,43,False,Over 4 weeks
0xb3c03ce1fb914d69838f4e18962297c1708ced5e,0.02308,33,14.012731617391816,14.013395887229592,100.0,0.403,352,47,53,False,Over 4 weeks
0x2a6588a5e7ac104b55ebe8f643c3cdb05c21867c,1e-05,0,2.945749663314333,3.082794918264909,100.0,0.598,153,26,26,False,Less than a week
0x9bb366195971f7d572eae2004dca9eb369ceabb7,0.00117,67,6.054502544968723,5.912579887001748,97.66,1.733,95,25,27,False,Over 4 weeks
0xe816467593895387dade63b56f61959d03ee1240,0.00163,0,4.436825511453016,429.404,100.0,0.063,320,4,12,False,Less than a week
0xacff17ee0a0a4509a17048073c5d6b01a12be42a,0.00226,67,6.050606060071782,3.0,49.58,0.584,166,31,28,False,Over 4 weeks
0xe8a84ddbdf26360803a6f6c3aaeb239c7125202f,0.00303,0,7.473217594492045,11.1415247,100.0,2.273,141,48,52,False,Less than a week
0x97656c82489aba9e2ac935991a25207410913134,0.00277,19,11.763655898561073,21.76365589856108,100.0,0.231,389,36,43,False,2-3 weeks
0x27efb5caf547786e05e3ccfb6758a484b7be6371,0.00703,67,4.361753206639903,0.0,0.0,1.574,114,32,42,False,Over 4 weeks
0xc158ea974c538c305b41967e8c59dea0acbdbf6a,0.0,67,2.896711744750032,0.0,0.0,0.569,131,30,32,False,Over 4 weeks
0x9d97d1ce9ac1b0975802ce79170524b95926a467,0.00075,0,6.038708133013987,6.038708133013987,100.0,0.256,254,21,29,False,Less than a week
0x4903ebb970ab7e005bd13a7a1ae225f3e9cd216d,0.0,67,3.818765015332608,0.0,0.0,0.019,388,2,4,False,Over 4 weeks
0xf1ec9e088c3fa998a698d6474c8bd39a9f762981,0.05092,67,2.902564216517713,0.0,0.0,1.256,106,24,25,False,Over 4 weeks
0xcefdd00354353630f542699b1981267a6ab7689a,0.01782,67,5.651390645563819,5.499999652330938,97.32,0.292,329,44,49,False,Over 4 weeks
0x3ec2b21505666bbaded8ea0b6d0dcf3e749d2e6a,0.00066,67,4.095305797108519,0.0,0.0,1.114,102,19,20,False,Over 4 weeks
0x645d0fd12b0b22cd16758ad571a8b370a2e21e15,0.00564,67,45.1584859054838,0.0,0.0,0.267,510,36,64,False,Over 4 weeks
0x64cc28da156dcd65b8f31b4eb5c5121ef7ab226d,0.00201,67,4.774611534802826,0.0,0.0,0.86,108,41,45,False,Over 4 weeks
0x38410f8e351ef4ff3cb018668c667bd85ff85fda,0.00024,0,14.332133583782364,14.332133583782364,100.0,0.176,363,27,25,True,Less than a week
0x90f080ae4218a4c088bbf00a74af9850d1773366,0.00012,67,19.61567871429424,0.0,0.0,0.097,487,22,20,True,Over 4 weeks
0xe42d15539d9f0a5adab3869369992439ccde39cc,0.04462,5,114.7607647009458,144.0,100.0,0.386,468,49,51,True,Less than a week
0xc94fcb4fc59d0cc11c1f07c238b8ff9ff99f27ca,0.01381,67,217.65842696799888,0.0,0.0,0.02,319,1,4,True,Over 4 weeks
0xc8d7bcfe75afe4fb852b0113282ff86a9dd40fae,0.00912,0,11.823471704410972,11.823471704410972,100.0,0.05,483,10,11,True,Less than a week
0x61cc013942342f6986905a43f58aca1398e9e871,0.00472,67,67.63326723968228,0.0,0.0,0.258,322,35,42,True,Over 4 weeks
0x8e49d2574042611cf30551e90d37d7b2c08b7028,0.1981,67,27.143479211704577,0.0,0.0,0.093,165,1,14,False,Over 4 weeks
0x16e69dc49047ab395123c222a10046b1bfe3a321,0.00234,67,9.899815666306251,9.51175978210496,96.08,1.613,188,42,58,False,Over 4 weeks
0xe57384b12a2b73767cdb5d2eaddfd96cc74753a6,0.01643,31,5.521458735079484,5.521458735079484,100.0,0.062,437,12,14,True,Over 4 weeks
0xe7657652dc27811afd5f03ce50db5ce6c7f4c1b8,0.02698,67,4.496673259839934,0.0,0.0,0.566,120,30,34,False,Over 4 weeks
0xd26cb6eb79eedb65fe246f5db8263073cef41269,0.0,41,3.904326676594392,3.9043356338726354,100.0,0.739,94,26,25,False,Over 4 weeks
0x2e3d7f7437384adef20dfbf24f83bd16fd625792,0.00036,67,3.812789947114137,0.0,0.0,0.635,152,25,29,False,Over 4 weeks
0x157ea7465237654286ba3fdfaefd145cafc8859e,0.00015,0,63.44004234634879,64.44004234634879,100.0,0.308,517,56,44,True,Less than a week
0x677e8cc390b39b1855fa33edc3afb4c180216e19,0.00109,67,3.49530436696854,0.0,0.0,1.718,106,29,38,False,Over 4 weeks
0xa1620f58406768d8db96b8e03631c057df12357c,0.00909,0,12.4732496271042,12.518787108519968,100.0,14.286,143,51,49,False,Less than a week
0x08a3e0a73ab05a4b52280df740cd4b8168adb949,0.00022,67,17.109609339407744,0.0,0.0,0.06,319,7,8,False,Over 4 weeks
0x6e3e0f79a0da77fe088f0b8df23dc91579d73ccf,0.0022,67,9.086521578745176,1.1,12.11,0.633,339,47,53,False,Over 4 weeks
0xab165d2aab9ae4685821c5e578df98863aec998f,0.00032,67,6.417040441868757,6.0,93.5,1.421,124,40,41,False,Over 4 weeks
0x404b5d787cf6f709c3442346a659976516013c3a,0.01089,67,14.49713345590025,10.72155099423878,73.96,0.943,271,41,59,False,Over 4 weeks
0xccab23bb865b744901cf8b7e4725aec5fbe38293,0.00161,67,6.430642032360687,0.0,0.0,2.419,98,35,40,False,Over 4 weeks
0x602ffc48bd6e6aa4fab26b87a377380abc2f6a16,0.05971,0,16.1849967249441,26.438467791198853,100.0,1.471,320,46,54,True,Less than a week
0xd379fe10e30e7bafa933c67ac62c6549daa72b77,0.00024,67,4.0701339668617695,3.1,76.16,0.517,126,28,32,False,Over 4 weeks
0x250007266c830b039f25600094c2deca30c0a7cf,0.00649,67,3.414530577045236,0.0,0.0,1.069,125,29,33,False,Over 4 weeks
0xd77227419c4ea126f3337523ccd2879913c5065e,0.006,67,3.0576386221474525,2.18,71.3,0.646,101,32,32,False,Over 4 weeks
0xec4e0f68867aa59bf8a01143c923a25ceb241f8a,0.01343,67,15.384905809147543,0.0,0.0,0.113,447,20,23,True,Over 4 weeks
0x9af07d5e5e75929720635bc2f263f008ebde0561,0.00139,21,6.5683497897872005,7.220052258190587,100.0,1.25,170,44,56,False,2-3 weeks
0x2219b3d005e884731f037b89f0be371792011430,0.1944,13,419.40935966673135,419.40935966673135,100.0,0.299,519,44,56,True,1-2 weeks
0xc4707cb4d989972e51f768d714d7ba1d89a4fac6,0.02787,26,5.4183019732467805,114.22111441104438,100.0,0.082,358,9,17,False,3-4 weeks
0x5f2d0a415aed911526191483ea36c379fb89bbed,0.01892,6,15.358032726978864,15.358032726978864,100.0,0.139,511,34,37,True,Less than a week
0xc89c64eb8f7828c8db698f8a74573c98c81142c5,0.00092,67,3.3940188601395778,0.0,0.0,0.02,316,2,3,True,Over 4 weeks
0xffd0b16ad371a90676c4442b4065ea01cf500e11,0.15623,0,16.492024317375037,16.492024317375037,100.0,0.254,494,47,53,True,Less than a week
0x7d2cd064483f146cb1ff58146f722407d9b0850b,0.00011,67,2.8517431688052466,2.465914260960837,86.47,0.866,124,27,31,False,Over 4 weeks
0x1a7e76c3bc4006e804842c232d91767d3c5299d2,0.00248,67,22.75158892327861,5.0,21.98,0.034,320,4,5,True,Over 4 weeks
0x0e1f3bd013b1765a723bcb4f88181c0ac623db2d,0.00247,67,4.168956605542858,2.0,47.97,0.401,163,29,26,False,Over 4 weeks
0xc85fec153b14bcbb6172723058567881a36c8547,0.00158,67,3.436723850441306,0.0,0.0,1.439,108,26,33,False,Over 4 weeks
0x9db66f5933b5e03591fbc08991178cdaccd689d4,0.00565,7,8.311094589087686,8.311094589087686,100.0,0.057,321,7,8,True,Less than a week
0xdc49a2246a4b2f03bcb4216621a427c547d87905,0.00469,0,24.07781213472541,54.2669650150705,100.0,4.348,228,50,50,True,Less than a week
0x5f05e86fcfb3aff31cd8c1dfd68babc10322edcf,0.00025,0,37.176851850406585,37.176851850406585,100.0,0.067,321,8,9,True,Less than a week
0x14207fd5fcf111e0491325225c8063e57b144696,0.00255,67,4.487915817341379,2.5,55.71,0.203,234,17,21,False,Over 4 weeks
0x56618fd565b7f4862673a08b94e1d551913a3b71,0.00195,7,3.123551033640356,3.123551033640356,100.0,0.314,164,23,27,False,Less than a week
0x6373a3e6dbc3e52fda15d7881180cb46a70f663b,0.0132,67,3.8147362674628926,0.0,0.0,1.119,109,23,24,False,Over 4 weeks
0x2197c34c47180e8de86358d2dca23348e0133660,0.00016,67,2.959390953787631,0.0,0.0,0.831,126,24,25,False,Over 4 weeks
0xedaaf652d6c2c52815054a7530483d66e0f95bbf,0.00146,67,3.110523993078078,0.0,0.0,1.409,111,27,35,False,Over 4 weeks
0x53bec331f91bbfc71fb81afe3ee5102f2033ccc2,0.00021,67,3.763764188842133,0.0,0.0,0.88,127,29,37,False,Over 4 weeks
0xb9e41f06896714cde4deca3af80774e52a79cc83,0.00822,67,2.9297385363551345,0.0,0.0,0.419,148,27,30,False,Over 4 weeks
0x4f87e64e79840adf3f0b58fa9a87882dad2de00a,0.04859,67,23.04993834218361,0.0,0.0,0.186,509,40,42,True,Over 4 weeks
0x803f859ce7874994fe9e94189202ef38e3c6e1af,0.01873,56,11.624310737912577,11.864947797279097,100.0,1.235,264,40,60,False,Over 4 weeks
0xfaee91099d9f64382bfdcf0ad319a002f3e4546e,0.00119,29,17.030286710374575,17.030286710374575,100.0,2.128,300,48,52,False,3-4 weeks
0x7b0a6065a568cd23575f70c40f247954ee3be482,0.00576,67,3.646334629974026,0.0,0.0,0.718,93,30,31,False,Over 4 weeks
0x007cb716c24d4becf3143a8f6ba7418ccc05a544,0.00927,20,4.428513750995187,627.0,100.0,0.042,362,5,10,True,2-3 weeks
0x9d6503a18d179c8978badd4878576d25211d96f5,0.0589,67,3.1800579071544948,0.0,0.0,0.052,332,7,10,False,Over 4 weeks
0x2beeae229dbe56afb70b3ea3dfc86e78d7dbbd9a,0.00162,67,4.85568942997763,0.0,0.0,1.529,101,24,28,False,Over 4 weeks
0xb37f2f87fed00e790053e37c92bd4d9913b26cb8,0.00645,67,3.1117898745983297,3.0,96.41,0.433,202,30,35,False,Over 4 weeks
